340,-0.37429293412769193
341,-1.3599047994620832
342,0.3493410636000087
343,-1.3779608212828147
344,0.3987760249904093
345,-1.3409776818928485
346,0.2982211433347175
347,-1.411064149668134
348,0.4911020344786541
349,-1.2588187917309268
350,0.08462475041491047
351,-1.492838651617214
352,0.728567239762302
353,-0.9691897771451404
354,-0.560671175877353
355,-1.1856478325403064
356,-0.09423921719247352
357,-1.49111896994295
358,0.7234357825237239
359,-0.9766406685642873
360,-0.5461730045063019
361,-1.2016950491485592
362,-0.055929008851842044
363,-1.4968719459688506
364,0.7406256226285737
365,-0.9514736871060375
366,-0.5946978227448422
367,-1.1463344996225442
368,-0.18591721497513114
369,-1.465434789175891
370,0.6474991213269878
371,-1.0807448878807786
372,-0.3319904873195634
373,-1.3897823163293188
374,0.4314948867816868
375,-1.3138121626812593
376,0.2261023988092079
377,-1.448877705252722
378,0.5992466047783935
379,-1.1409035066615678
380,-0.19833918848733778
381,-1.4606615663101843
382,0.6335322112957207
383,-1.0986369372507543
384,-0.2929968801082823
385,-1.4141528282468128
386,0.4998282216384595
387,-1.250171748853735
388,0.06292940163200611
389,-1.4960398904102377
390,0.7381353536986759
391,-0.9551561996201307
392,-0.5876766343272292
393,-1.1546361734658201
394,-0.16681530692420843
395,-1.4721726533757822
396,0.6672923213474911
397,-1.0547209578706767
398,-0.38756370102836235
399,-1.3497943776451982
400,0.32194486192258776
401,-1.3963515058816458
402,0.4497975279779398
403,-1.2976821838249344
404,0.18397905021665073
405,-1.4661517090813792
406,0.649600834042249
407,-1.0780187564116144
408,-0.33787556082475634
409,-1.3858401053973564
410,0.4205527977277559
411,-1.3231353443233573
412,0.2506871393976893
413,-1.4371559581406035
414,0.565417248019036
415,-1.1803033356425798
416,-0.10688403587099948
417,-1.4885758028759268
418,0.7158579209077103
419,-0.9875474370736904
420,-0.5247500595291855
421,-1.2246373750241162
422,-0.0002632996940421517
423,-1.4999999306732712
424,0.7499997920198185
425,-0.937500311970229
426,-0.6210931650557233
427,-1.114243280321064
428,-0.2584619122593548
429,-1.4331974399112375
430,0.5540549017681253
431,-1.193023165826713
432,-0.07669572580080741
433,-1.4941177656438873
434,0.7323878976126821
435,-0.9636079674304755
436,-0.5714596851045076
437,-1.173433828300257
438,-0.1230530506006029
439,-1.4848579467378855
440,0.7048031219906492
441,-1.003252559232234
442,-0.49348430239397256
443,-1.2564732432907342
444,0.07872501110553642
445,-1.4938023726264331
446,0.7314455284643611
447,-0.9649874388894916
448,-0.5687992427854998
449,-1.1764674214066422
450,-0.1159244063688063
451,-1.4865615320080399
452,0.7098651884460905
453,-0.9960914142323964
454,-0.5078018944925043
455,-1.2421372359498235
456,0.04290491293306742
457,-1.498159168446206
458,0.7444808939994272
459,-0.9457481984698136
460,-0.605560345091102
461,-1.1332966684531454
462,-0.21563866127300146
463,-1.4534999677643878
